	id	corpus	sentence	token	complexity	class	ppl
959	3FVBZG9CLJEOC6IWR3L210JKGDD0HO	bible	"keeping loving kindness for thousands, forgiving iniquity and disobedience and sin; and that will by no means clear the guilty, visiting the iniquity of the fathers on the children, and on the children's children, on the third and on the fourth generation."""	generation	0.1973684210526316	1	8.424622535705566
182	3GL25Y6843UI1APILCQM2JER74WMX9	bible	Then he came to Jerusalem, and stood before the ark of the covenant of Yahweh, and offered up burnt offerings, offered peace offerings, and made a feast to all his servants.	feast	0.125	1	16.754701614379883
1036	3K3IX1W4S6RCQ0E22IQ0ZFXOBQYPA8	bible	I will send the teeth of animals on them, With the poison of crawling things of the dust.	poison	0.19642857142857145	1	1459.923828125
586	37ZQELHEQ0YDPGBEJ63D4HNT5SMMNT	bible	They have passed away as the swift ships, as the eagle that swoops on the prey.	eagle	0.1607142857142857	1	334.00128173828125
972	3B286OTISEHG4PB475LG2JBC2RTAJU	bible	At the threat of five, you will flee until you are left like a beacon on the top of a mountain, and like a banner on a hill.	threat	0.1875	1	31532.353515625
366	36GJS3V78VQHEGO7T5DQY5MF0MBGJH	bible	The sons of Izhar: Shelomith the chief.	chief	0.1111111111111111	1	531.8773803710938
904	3TL87MO8CMPHV6GCL6JLWZZV3WGLFP	bible	"If you afflict my daughters, or if you take wives besides my daughters, no man is with us; behold, God is witness between me and you."""	wives	0.17857142857142855	1	316.981201171875
38	3WJGKMRWVI9RUI8AHNVW5G6NXAMCDP	bible	The waters surrounded me, even to the soul.	waters	0.025000000000000026	1	18714.845703125
276	3ODOP6T3ASK1W4XFRJ5XQZ3V86H24U	bible	You will have treasure in heaven.	heaven	0.0972222222222222	1	45.84492111206055
143	3BC9H1KCYUC36R96UAIBUVNR7EAYWS	bible	The other Jews who were in the king's provinces gathered themselves together, defended their lives, had rest from their enemies, and killed seventy-five thousand of those who hated them; but they didn't lay their hand on the plunder.	rest	0.17857142857142855	1	12933.89453125
503	3FJ2RVH25Z62TA3R8E1O77EBUYV29Q	bible	He made from one blood every nation of men to dwell on all the surface of the earth, having determined appointed seasons, and the boundaries of their dwellings,	seasons	0.13235294117647056	1	456.1550598144531
560	3D0LPO3EABZV1I043OR1D1A54C5OY0	bible	"He said therefore, ""A certain nobleman went into a far country to receive for himself a kingdom, and to return."	country	0.14285714285714285	1	1.077566385269165
943	3W3RSPVVGSR6EOD2GVEKIZ0YDJVULX	bible	It yields much increase to the kings whom you have set over us because of our sins: also they have power over our bodies, and over our livestock, at their pleasure, and we are in great distress.	distress	0.18333333333333332	1	8.567060470581055
390	3EFNPKWBMSO9IYBXCIW0X6IAX8103N	bible	"Because they have forsaken me, and have burned incense to other gods, that they might provoke me to anger with all the works of their hands; therefore is my wrath poured out on this place, and it shall not be quenched.'""'"	place	0.11764705882352945	1	48.94855880737305
206	3BJKPTD2QCC2H9TQLAL6ZFNV0XDRTT	bible	There will arise after them seven years of famine, and all the plenty will be forgotten in the land of Egypt.	years	0.07500000000000001	1	72.24069213867188
699	3QTFNPMJC6IDONAXYVT7CJJ2KUENZH	bible	For most certainly, he doesn't give help to angels, but he gives help to the seed of Abraham.	angels	0.15789473684210525	1	28321.787109375
593	3M67TQBQQHORYDYVLTU3DPX96MH9AY	bible	Behold, their ear is uncircumcised, and they can't listen.	ear	0.14285714285714285	1	3518.8173828125
120	3RWO3EJELH9GWC126ZX7OE4L7WYP1Q	bible	"He said to them, ""It is written, 'My house shall be called a house of prayer,' but you have made it a den of robbers!"""	prayer	0.05555555555555558	1	2.7789227962493896
484	3P0I4CQYVY7RCD54ON9DS4PPT2YOWQ	bible	The fear of God was on all the kingdoms of the countries, when they heard that Yahweh fought against the enemies of Israel.	countries	0.1842105263157895	1	184.33204650878906
597	3MVY4USGB6NO9ADS6NM7BIQIBIGSI1	bible	But you, brothers, aren't in darkness, that the day should overtake you like a thief.	thief	0.15000000000000002	1	2.1077158451080322
908	3XH7ZM9YX2UJXUKCN4GP8FMJ6Q4R9N	bible	But she is happier if she stays as she is, in my judgment, and I think that I also have God's Spirit.	judgment	0.17857142857142855	1	525.071533203125
889	3NI0WFPPI9G8FHYFVKUY49UU7ZX60T	bible	Nebuchadnezzar spoke and said, Blessed be the God of Shadrach, Meshach, and Abednego, who has sent his angel, and delivered his servants who trusted in him, and have changed the king's word, and have yielded their bodies, that they might not serve nor worship any god, except their own God.	worship	0.19642857142857145	1	18.688615798950195
488	39AYGO6AFFKB0DQMWQWWFLQ7FQW6NO	bible	The people who walked in darkness have seen a great light.	darkness	0.13157894736842107	1	4053.86669921875
131	35NNO802AVWRTXLNYR5LCOGCOJ3INA	bible	Yahweh's blessing brings wealth, and he adds no trouble to it.	blessing	0.171875	1	1625.22119140625
18	3TCFMTM8HEOK450W41MVS1WSWM721H	bible	Mount Sinai, all it, smoked, because Yahweh descended on it in fire; and its smoke ascended like the smoke of a furnace, and the whole mountain quaked greatly.	fire	0.0	1	11.614363670349121
778	3IZVJEBJ6AK5H245ZE7QA8XGP6LZ6J	bible	"The men of Gibeon sent to Joshua to the camp to Gilgal, saying, ""Don't abandon your servants!"	Joshua	0.16666666666666669	1	255.70404052734375
646	3JMNNNO3B14D56GZ1PBGLRMMSXK2WG	bible	Now when they came into the house, as he lay on his bed in his bedroom, they struck him, and killed him, and beheaded him, and took his head, and went by the way of the Arabah all night.	bedroom	0.15000000000000002	1	122.0827865600586
811	33CLA8O0MIBSY4BPQQGHIB8U9O0FR4	bible	brought beds, basins, earthen vessels, wheat, barley, meal, parched grain, beans, lentils, roasted grain,	beans	0.16666666666666669	1	188.94302368164062
625	3B6F54KMR2CD94HUYG11JJ9WUG61SJ	bible	looking for the blessed hope and appearing of the glory of our great God and Savior, Jesus Christ;	glory	0.15000000000000002	1	294.4056396484375
971	3T2HW4QDUV7FRSVT57QUJKNX6P29C0	bible	"I said of laughter, ""It is foolishness""; and of mirth, ""What does it accomplish?"""	laughter	0.1875	1	65701.7734375
711	37VHPF5VYC3FDNCJ0FKGJOSMMJKC8E	bible	After the three and a half days, the breath of life from God entered into them, and they stood on their feet.	feet	0.1842105263157895	1	2.0478596687316895
142	3RIHDBQ1NEYLFKP3G880ZXQXJGJMHQ	bible	and what place shall be my rest?	rest	0.09999999999999998	1	15.195281028747559
170	379OL9DBSSESUVWY1Z8JGBFG9DJY9W	bible	He put the meat in a basket and he put the broth in a pot, and brought it out to him under the oak, and presented it.	basket	0.07500000000000001	1	91.88119506835938
353	3XQ4XW3OD9CKYPZQHK1FO2J1MMDS2K	bible	You shall not sacrifice to Yahweh your God an ox, or a sheep, in which is a blemish, or anything evil; for that is an abomination to Yahweh your God.	ox	0.109375	1	1.4230151176452637
622	39TX062QX1OHFOH8FUL76K5L7DFX34	bible	Because of your raging against me, and because your arrogance has come up into my ears, therefore will I put my hook in your nose and my bridle in your lips, and I will turn you back by the way by which you came.	lips	0.15000000000000002	1	98.90738677978516
312	3H6W48L9F4P9XDH53NMSH4UF37BPWP	bible	"The angel answered me, ""These are the four winds of the sky, which go forth from standing before the Lord of all the earth."	angel	0.16666666666666669	1	51423.4609375
454	33EEIIWHK77HI0IFDQWLV71B1WRQV7	bible	Moses stretched out his rod toward the heavens, and Yahweh sent thunder, hail, and lightning flashed down to the earth.	heavens	0.125	1	56.835121154785156
566	3BS6ERDL9372E1Z97WITJGED1O66DM	bible	Your fathers went down into Egypt with seventy persons; and now Yahweh your God has made you as the stars of the sky for multitude.	stars	0.14285714285714285	1	47.550350189208984
798	31D0ZWOD0AZ92JAILXBAKEWG3GX0AJ	bible	Moses and Aaron went in to Pharaoh, and they did so, as Yahweh had commanded: and Aaron cast down his rod before Pharaoh and before his servants, and it became a serpent.	serpent	0.16666666666666669	1	2.3069021701812744
930	3RDTX9JRTY19FB0XEQIJ3YVJ5EB795	bible	But God prepared a worm at dawn the next day, and it chewed on the vine, so that it withered.	worm	0.18181818181818185	1	10691.30859375
74	391FPZIE4CM4SSUCPAZMQ77RW2MUHQ	bible	"The priest said, ""The sword of Goliath the Philistine, whom you killed in the valley of Elah, behold, it is here wrapped in a cloth behind the ephod."	cloth	0.1842105263157895	1	5.717247009277344
115	30F94FBDNRKF12C1PDZGZ0IRIBATBI	bible	"""Speak to Aaron, and to his sons, and to all the children of Israel, and say to them: 'This is the thing which Yahweh has commanded,"	Israel	0.05555555555555558	1	1.9831732511520386
672	3XAOZ9UYRZR1WO2H6CCWOJUVCSL1QU	bible	But among these there was not a man of them who were numbered by Moses and Aaron the priest, who numbered the children of Israel in the wilderness of Sinai.	wilderness	0.16666666666666669	1	73.00363159179688
230	3HXCEECSQMT70MEB5X2ITZH9OG8YZC	bible	Then they tore their clothes, and each man loaded his donkey, and returned to the city.	donkey	0.08333333333333331	1	1422.4317626953125
1098	3RBI0I35XE36FT7IKQ79PYCU9JJY3L	bible	I will prepare destroyers against you, everyone with his weapons; and they shall cut down your choice cedars, and cast them into the fire.	cedars	0.2	1	28.32979965209961
215	3KI0JD2ZU1IMXSYZGJF7JO4HFBR76E	bible	"Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done."	everything	0.16666666666666669	1	26940.4609375
1030	3LB1BGHFL2WBEA5CZ5D07BGS3KSTYX	bible	He took the fat, and the fat tail, and all the fat that was on the innards, and the cover of the liver, and the two kidneys, and their fat, and the right thigh;	tail	0.19642857142857145	1	159073.296875
771	3UUIU9GZC55DCMVSO383WEIZ8FJ5TO	bible	even Jesus of Nazareth, how God anointed him with the Holy Spirit and with power, who went about doing good and healing all who were oppressed by the devil, for God was with him.	Holy	0.16666666666666669	1	1.1551690101623535
167	3AC6MFV69KILEROMVXYU7ZM6YIOHZL	bible	The great city was divided into three parts, and the cities of the nations fell.	parts	0.07500000000000001	1	2.7499170303344727
61	32FESTC2NHQDBKJW3ILLFGABJAHUCH	bible	Thus says Yahweh of Armies, the God of Israel: You have seen all the evil that I have brought on Jerusalem, and on all the cities of Judah; and behold, this day they are a desolation, and no man dwells therein,	cities	0.02777777777777779	1	15.543540954589844
764	30U1YOGZGAW71ZX6E9LWKLA5JD8SDZ	bible	having a great and high wall; having twelve gates, and at the gates twelve angels; and names written on them, which are the names of the twelve tribes of the children of Israel.	tribes	0.175	1	1.4612417221069336
109	3DIIW4IV8PV57PBHGMQPDFACX084IX	bible	You shall take of the blood of the bull, and put it on the horns of the altar with your finger; and you shall pour out all the blood at the base of the altar.	finger	0.04999999999999999	1	7.890985012054443
272	3R5LWXWHR08I90TWA9SRPEUUBI8XG0	bible	I saw the woman drunken with the blood of the saints, and with the blood of the martyrs of Jesus.	woman	0.15476190476190474	1	353.66363525390625
236	3Z56AA6EK405IV5MKPHW2617A23M6P	bible	Therefore, prostitute, hear the word of Yahweh:	prostitute	0.17857142857142855	1	2049305.375
346	3538U0YQ1FU0F2QNF0FL0D5E38KF3W	bible	To crush under foot all the prisoners of the earth,	earth	0.125	1	20.55826187133789
632	3DW3BNF1GHIBCWIJRWFL9GGB7OZV8R	bible	"Yahweh also said, ""Behold, there is a place by me, and you shall stand on the rock."	rock	0.15000000000000002	1	18.833223342895508
296	3HFWPF5AK9J9J7V9LKFK7COTS0DS3V	bible	My mouth is enlarged over my enemies, because I rejoice in your salvation.	mouth	0.15625	1	593.426513671875
534	3EFNPKWBMSO9IYBXCIW0X6IAX6530Q	bible	For thus says Yahweh, Sing with gladness for Jacob, and shout for the chief of the nations: publish, praise, and say, Yahweh, save your people, the remnant of Israel.	gladness	0.1388888888888889	1	59.844276428222656
400	3DGDV62G7O9NLXJYP3XLTXEQZ26P21	bible	The elders of that city shall take the man and chastise him;	elders	0.11842105263157893	1	53146.8203125
504	31ANT7FQN82N7D4XO9REIVFBXJY5HK	bible	Let no one therefore judge you in eating, or in drinking, or with respect to a feast day or a new moon or a Sabbath day,	moon	0.13333333333333336	1	1.0314406156539917
209	3ATYLI1PRT256T55HOQY3EVHR8WJO1	bible	His sons went and held a feast in the house of each one on his birthday; and they sent and called for their three sisters to eat and to drink with them.	house	0.11764705882352945	1	7.8586530685424805
374	378G7J1SJLY50MSFU96HNSVBP25EWT	bible	if they return to you with all their heart and with all their soul in the land of their enemies, who carried them captive, and pray to you toward their land, which you gave to their fathers, the city which you have chosen, and the house which I have built for your name:	enemies	0.11666666666666665	1	107.64119720458984
1053	33KGGVH24UHL5L3TSQ7OIRQO9V7X1M	bible	Now when all the Moabites heard that the kings had come up to fight against them, they gathered themselves together, all who were able to put on armor, and upward, and stood on the border.	border	0.2	1	186.79922485351562
728	3E6L1VR4XWMZCLD5Y2DJ7GHYD1M6FX	bible	My knees are weak through fasting.	fasting	0.1607142857142857	1	437.383544921875
833	3FBEFUUYRK54GUWXNMRRTF67GJXA68	bible	Let's come before his presence with thanksgiving.	thanksgiving	0.171875	1	25.09471893310547
291	3XT3KXP24ZYJMCFVZAJ4ADUQTTE6IO	bible	As Jesus passed by from there, he saw a man called Matthew sitting at the tax collection office.	tax	0.19117647058823528	1	1.3466641902923584
1014	39WICJI5ATS6KJHNGC9S35LWFD1Z3R	bible	"Then Yahweh said to Moses, ""Go in to Pharaoh, and tell him, 'This is what Yahweh, the God of the Hebrews, says: ""Let my people go, that they may serve me."	Hebrews	0.1944444444444444	1	1.1106594800949097
123	3QQUBC64ZEEOJSAIXD5MFY3RCUGNXK	bible	We know that we are of God, and the whole world lies in the power of the evil one.	power	0.05555555555555558	1	2.452995538711548
179	32CXT5U14G3BZHTJM65GDUESTJR8UK	bible	But let the brother in humble circumstances glory in his high position;	brother	0.1875	1	20668.9140625
556	3VCK0Q0PO5EGM247U1GF6KGG2PRN0P	bible	For the Lord our God, the Almighty, reigns!	Almighty	0.15625	1	130.531982421875
901	32FESTC2NHQDBKJW3ILLFGABJ8BUC7	bible	He turns rivers into a desert, water springs into a thirsty ground,	springs	0.17857142857142855	1	231.95175170898438
1018	3O4VWC1GEW6GK4CJYQ66FBX6WH13JR	bible	"""'If his offering is a sacrifice of peace offerings; if he offers it from the herd, whether male or female, he shall offer it without blemish before Yahweh."	herd	0.19642857142857145	1	2399.295166015625
616	3RZS0FBRWKA0JFB0MWMR5ANCBTKCPY	bible	These are murmurers and complainers, walking after their lusts (and their mouth speaks proud things), showing respect of persons to gain advantage.	persons	0.1477272727272727	1	12.842113494873047
495	3R4QIDVOJPCBJM6O99CB1MOBIYUEE7	bible	Yahweh will bring on you, on your people, and on your father's house, days that have not come, from the day that Ephraim departed from Judah; even the king of Assyria.	father	0.13235294117647056	1	27.294036865234375
